profile,type,state,year,price
solar,Energy,NSW,2024,52
solar,Energy,NSW,2025,52
solar,Energy,NSW,2026,56
solar,Energy,NSW,2027,48
solar,Energy,NSW,2028,55
solar,Energy,NSW,2029,51
solar,Energy,NSW,2030,48
solar,Energy,VIC,2024,44
solar,Energy,VIC,2025,44
solar,Energy,VIC,2026,44
solar,Energy,VIC,2027,47
solar,Energy,VIC,2028,51
solar,Energy,VIC,2029,57
solar,Energy,VIC,2030,52
solar,Energy,QLD,2024,51
solar,Energy,QLD,2025,51
solar,Energy,QLD,2026,42
solar,Energy,QLD,2027,30
solar,Energy,QLD,2028,32
solar,Energy,QLD,2029,28
solar,Energy,QLD,2030,29
solar,Energy,SA,2024,36
solar,Energy,SA,2025,37
solar,Energy,SA,2026,51
solar,Energy,SA,2027,56
solar,Energy,SA,2028,50
solar,Energy,SA,2029,59
solar,Energy,SA,2030,55
solar,green,NSW,2024,36
solar,green,NSW,2025,35
solar,green,NSW,2026,27
solar,green,NSW,2027,22
solar,green,NSW,2028,19
solar,green,NSW,2029,15
solar,green,NSW,2030,13
solar,green,VIC,2024,36
solar,green,VIC,2025,35
solar,green,VIC,2026,27
solar,green,VIC,2027,22
solar,green,VIC,2028,19
solar,green,VIC,2029,15
solar,green,VIC,2030,13
solar,green,QLD,2024,36
solar,green,QLD,2025,35
solar,green,QLD,2026,27
solar,green,QLD,2027,22
solar,green,QLD,2028,19
solar,green,QLD,2029,15
solar,green,QLD,2030,13
solar,green,SA,2024,36
solar,green,SA,2025,35
solar,green,SA,2026,27
solar,green,SA,2027,22
solar,green,SA,2028,19
solar,green,SA,2029,15
solar,green,SA,2030,13
wind,Energy,NSW,2024,101
wind,Energy,NSW,2025,102
wind,Energy,NSW,2026,103
wind,Energy,NSW,2027,89
wind,Energy,NSW,2028,95
wind,Energy,NSW,2029,97
wind,Energy,NSW,2030,84
wind,Energy,VIC,2024,55
wind,Energy,VIC,2025,56
wind,Energy,VIC,2026,52
wind,Energy,VIC,2027,56
wind,Energy,VIC,2028,65
wind,Energy,VIC,2029,79
wind,Energy,VIC,2030,77
wind,Energy,QLD,2024,106
wind,Energy,QLD,2025,107
wind,Energy,QLD,2026,95
wind,Energy,QLD,2027,84
wind,Energy,QLD,2028,83
wind,Energy,QLD,2029,81
wind,Energy,QLD,2030,75
wind,Energy,SA,2024,52
wind,Energy,SA,2025,52
wind,Energy,SA,2026,48
wind,Energy,SA,2027,56
wind,Energy,SA,2028,68
wind,Energy,SA,2029,80
wind,Energy,SA,2030,75
wind,green,NSW,2024,36
wind,green,NSW,2025,35
wind,green,NSW,2026,27
wind,green,NSW,2027,22
wind,green,NSW,2028,19
wind,green,NSW,2029,15
wind,green,NSW,2030,13
wind,green,VIC,2024,36
wind,green,VIC,2025,35
wind,green,VIC,2026,27
wind,green,VIC,2027,22
wind,green,VIC,2028,19
wind,green,VIC,2029,15
wind,green,VIC,2030,13
wind,green,QLD,2024,36
wind,green,QLD,2025,35
wind,green,QLD,2026,27
wind,green,QLD,2027,22
wind,green,QLD,2028,19
wind,green,QLD,2029,15
wind,green,QLD,2030,13
wind,green,SA,2024,36
wind,green,SA,2025,35
wind,green,SA,2026,27
wind,green,SA,2027,22
wind,green,SA,2028,19
wind,green,SA,2029,15
wind,green,SA,2030,13
